pct_poblacion_acumulada,pct_tiempo_acumulado
0.4676304938341183,0.06943425581569893
0.46765057135447646,0.06944206479155714
0.46768359150924366,0.06945492196736869
0.467905207296351,0.06954131050209657
0.46860377051155794,0.06981495275879206
0.4687302503669128,0.06986465310574802
0.46942881358211974,0.07013961286546001
0.46990778581298076,0.07032814004234955
0.4706258828623692,0.07061147009398497
0.4727411305996599,0.07144665602054404
0.47343969381486684,0.07172264391995771
0.47348036509989067,0.07173873764651685
0.47360246174886056,0.07178706565111062
0.4736546956164214,0.07180784242293582
0.4737720275577097,0.0718545135235233
0.4740503514227008,0.07196545291671377
0.47434306194509357,0.07208217883950907
0.4750416251603005,0.07236136068600814
0.4750746453150677,0.07237459557061045
0.47555361754592873,0.07256685283828604
0.4758629420439305,0.07269106641414345
0.47598992324642087,0.07274207068226285
0.4759975370382526,0.07274514109466038
0.4760051508300844,0.0727482115070579
0.47610590701968464,0.07278890683655587
0.4765848792505456,0.07298237666470578
0.47680647468445575,0.07307217247372923
0.4775050378996627,0.07335562177581292
0.4779840101305237,0.07355068769693496
0.47827672065291643,0.07367030678981382
0.4789948177023049,0.073963836909283
0.4791169143512748,0.07401381336217391
0.47959376293115474,0.07420905191199921
0.4796587967266305,0.07423576162579583
0.47986956285778143,0.07432234347334395
0.48014788672277253,0.0744366883635325
0.4806247353026525,0.07463262844173088
0.48100612448239044,0.07478938642543832
0.4810724894738795,0.07481672465433536
0.48139343758585046,0.07494895220977543
0.4815107695271388,0.07499765961049502
0.4815412915407507,0.07501033864006584
0.4815718135543626,0.07502301766963665
0.48160233556797455,0.07503569669920747
0.4816404613464755,0.07505153437883015
0.4819299416892739,0.07517212874243792
0.48245608879645535,0.07539132606047977
0.4827106701618997,0.07549747679269664
0.48318964239276074,0.07569730781364853
0.48367496074417055,0.07589979060242404
0.48396767126656326,0.07602200109614131
0.4840236124914874,0.07604543594745206
0.4841409444327757,0.07609459181046763
0.48417396458754297,0.07610845168791161
0.48423899838301876,0.07613575400061068
0.48427712416151963,0.07615179838962816
0.48726983567160387,0.07741198355883147
0.48749145145871114,0.07750538262526845
0.4877460328241555,0.07761339863109581
0.48778415860265645,0.07762959958832469
0.4879289115584076,0.07769141030105932
0.4880012994001516,0.07772242229295045
0.4884866177515614,0.07793068351229089
0.48860572056234286,0.07798179523692136
0.4887248233731244,0.07803290696155182
0.4888439261839059,0.0780840186861823
0.49037170738009805,0.07874027495663238
0.49290780319943994,0.07983246239855904
0.49296003706700076,0.07985501190569334
0.49324951740979917,0.07998020856327506
0.49347260210856875,0.08007673656732153
0.49399874921575027,0.08030445871093593
0.4944777214466113,0.08051206178848838
0.49454408643810027,0.08054084578404305
0.49460912023357606,0.08056908037749722
0.49491844473157776,0.08070404488062294
0.4952277692295795,0.08083946965939644
0.4957067414604405,0.08104945284232451
0.4961857136913015,0.08125954637469143
0.49625810153304545,0.08129134554594754
0.4969761985824339,0.08160732178698994
0.4976942956318224,0.08192329802803235
0.49800205165170813,0.08205911853750104
0.49808387150422884,0.08209523349669462
0.4982946376353798,0.08218848937499498
0.49854577912714465,0.08229961013565147
0.4988667272391156,0.08244200472306948
0.4992300766852754,0.08260329328380982
0.4994516924723827,0.08270178404423961
0.49947176999274084,0.08271071283668073
0.499750093857732,0.0828346227983251
0.4998674257990203,0.0828871011113645
0.5000857825304349,0.08298506104090991
0.5010642494797225,0.08342434779768064
0.5010926637890504,0.08343710551755937
0.5012818721980044,0.08352210587041847
0.5013102865073322,0.08353487415466487
0.5015757510188354,0.08365430969513037
0.5018412155303388,0.08377374523559586
0.5019767296610761,0.08383471631369924
0.5020326708860002,0.08385997525550976
0.5021277107054328,0.08390299520688034
0.5023384768365838,0.0839984055916113
0.5028237951879936,0.08421922618096403
0.503297441223141,0.08443504861430312
0.5033792610756617,0.08447240075536563
0.503600876862769,0.08457361876928407
0.5038224926498762,0.08467489813468154
0.5039175324693088,0.08471841524456356
0.5040348644105972,0.08477216802484036
0.5040678845653644,0.08478732597844395
0.5041009047201317,0.08480248393204753
0.5048190017695201,0.08513241692204938
0.5069342495068108,0.08610707680261306
0.5073549796887273,0.08630108470109547
0.5073931054672283,0.0863186712331191
0.5074654933089722,0.08635211439943197
0.5081640565241792,0.08667552738563021
0.5082290903196549,0.08670565428998311
0.5082672160981558,0.08672332585266478
0.5085455399631469,0.0868529700214203
0.5095240069124346,0.08731061302242168
0.5097894714239379,0.08743490625059627
0.5100549359354412,0.08755919947877087
0.5103476464578339,0.08769632345832006
0.5103863820972726,0.08771447037623718
0.5129224779166145,0.08890403160310746
0.5130486168559172,0.08896346825537078
0.5133380971987156,0.08909996285854785
0.5136164210637068,0.08923124292174821
0.5143149842789136,0.08956095061633731
0.5144594352804472,0.08962915118402835
0.5145412551329679,0.08966784367870932
0.5147643398317375,0.08977343589657
0.5148024656102383,0.08979150172281072
0.5148688306017274,0.08982299405779408
0.5153478028325884,0.0900520493551551
0.5154747840350788,0.09011279663300635
0.5157841085330805,0.090260839133584
0.5158402135748089,0.0902877420204509
0.5162609437567255,0.09048958117603494
0.5163616999463257,0.09053812734513289
0.5164837965952956,0.0905969781881253
0.5165168167500629,0.09061290017105197
0.5169936653299428,0.09084351874368686
0.517013742850301,0.0908532771668242
0.5170338203706591,0.09086303558996155
0.5172515262623377,0.09096885185152857
0.5172845464171049,0.09098491776903406
0.5173175665718721,0.09100098368653954
0.5176809160180319,0.09117780847673652
0.5183794792332389,0.09151829559234441
0.5185064604357292,0.09158026613174976
0.5196097943286494,0.09211891976090368
0.5199731437748092,0.0922963840323157
0.5201175947763427,0.09236697510896301
0.5204385428883137,0.09252400025660826
0.5207280232311121,0.09266568165079804
0.5207943882226012,0.09269816861859187
0.5212797065740109,0.09293575419073909
0.5217650249254207,0.0931733397628863
0.5221283743715804,0.0933512612167057
0.5222276661717749,0.09339998226300257
0.5225171465145733,0.09354229627460581
0.5227387419484834,0.09365139495169542
0.5228943133069567,0.09372815164593574
0.5229349845919805,0.0937482507777279
0.5236335478071875,0.09409398625241211
0.5238871162965618,0.09421948582450256
0.5240044482378501,0.09427798379668775
0.5244834204687111,0.09451680107037305
0.5245353858155204,0.09454280930641425
0.5252339490307274,0.0948924613678116
0.525654679212644,0.09510382513407971
0.5260535509936822,0.09530426741487258
0.5261055163404915,0.09533043135411128
0.5263600977059358,0.09545869719096277
0.5266810458179069,0.09562041877732634
0.5269041305166764,0.09573295044895135
0.5271968410390692,0.0958807672258046
0.527281047303955,0.09592342014863861
0.5273760871233876,0.095971569034901
0.5276415516348909,0.09610647759409954
0.5280049010810507,0.09629142483637904
0.5287229981304391,0.09665712228081279
0.5287636694154629,0.09667784297513245
0.5292405179953429,0.096921298173598
0.5293849689968764,0.09699509605193292
0.529451068831436,0.09702893113194037
0.5296694255628505,0.09714156107588585
0.5297213909096598,0.09716838778766614
0.529876600690502,0.09724887334178176
0.5302973308724186,0.09746709638078661
0.5305627953839218,0.09760485545894294
0.5308522757267202,0.09775544478815269
0.5309042410735295,0.09778248553463512
0.5311150072046805,0.0978922417574819
0.5311434215140083,0.09790706030858856
0.5319488487994145,0.09832742646228863
0.5326474120146215,0.09869205949321506
0.5330288011943595,0.09889127476885047
0.5333921506405191,0.09908109289411113
0.533457184435995,0.09911507320385254
0.5335235494274839,0.09914978316216187
0.5336496883667866,0.09921581660988862
0.5338727730655562,0.09933286032560305
0.5346782003509625,0.0997554646400823
0.5347543609970171,0.09979543596113212
0.5350621170169029,0.09995704772959192
0.5352065680184365,0.10003294138109008
0.5352436142294389,0.10005242379880336
0.5353386540488715,0.1001025047624393
0.5354607506978413,0.10016696220209828
0.5355828473468112,0.10023141964175726
0.5363009443961996,0.10061279866170562
0.5367799166270606,0.10086748037438005
0.5371370655281758,0.10105763580071372
0.5376160377590368,0.10131284583757338
0.5378268038901877,0.10142524013967323
0.5381839527913028,0.10161662959610245
0.5384055482252129,0.10173546428862025
0.538726496337184,0.10190767283397764
0.5395319236225902,0.1023403680810439
0.5400087722024701,0.10259734780908764
0.540707335417677,0.10297466905176056
0.5408517864192106,0.10305272696833119
0.5411172509307138,0.10319628259306217
0.5413403356294835,0.10331697480417515
0.5428210476827395,0.10411927350406702
0.5430426634698468,0.1042393847002442
0.5430797096808492,0.10425948074795943
0.5432980664122637,0.10437839910442244
0.5433387376972876,0.10440056106202969
0.5433794089823114,0.10442272301963694
0.5436339903477558,0.10456154643526032
0.5442362185539131,0.10489021599165511
0.5442690601336054,0.10490816021367239
0.5444798262647564,0.10502357233020744
0.5449651446161662,0.10528975936030317
0.5449732380517943,0.10529420210031379
0.5449813314874224,0.1052986448403244
0.5449894249230506,0.105303087580335
0.5453527743692104,0.10550406492412362
0.5457161238153702,0.1057053609943945
0.5460056041581686,0.10586671991915494
0.5461597834427622,0.1059528789688258
0.5465970313145379,0.10619802382406218
0.5468624958260412,0.10634720813860768
0.5469894770285315,0.10641867852450962
0.547116458231022,0.10649014891041157
0.5472434394335123,0.10656161929631353
0.5475643875454833,0.10674280623741769
0.5480433597763443,0.1070132688068291
0.5480717740856721,0.10702931784265647
0.5482933898727794,0.10715491921268776
0.5490988171581856,0.10761140754444547
0.5495777893890467,0.10788388387649776
0.5496300232566075,0.10791370761258932
0.5498407893877584,0.10803413158728715
0.5505393526029654,0.10843360224518059
0.5505723727577325,0.1084525006870866
0.5507939681916427,0.10857935862783945
0.5514925314068497,0.10897965870201459
0.5515686920529043,0.10902330536655033
0.5517042061836417,0.10910112920598232
0.5517448774686655,0.10912450035600267
0.552271024575847,0.10942687876441938
0.552591972687818,0.10961152432600658
0.5528574371993212,0.10976470742330408
0.5528981084843452,0.10978818902841359
0.5529265227936729,0.10980462941298064
0.5535287509998302,0.11015319212330192
0.5535617711545975,0.11017231867131676
0.5536278709891571,0.11021068208078577
0.5547312048820773,0.1108520888835775
0.554769940521516,0.11087465759467574
0.5549251503023581,0.11096533694482823
0.5551906148138614,0.11112131894808548
0.5552236349686287,0.11114076155359333
0.5555163454910215,0.1113131563972219
0.5555813792864972,0.11135147007768212
0.5570620913397532,0.11222536289714799
0.5575410635706142,0.1125084034890445
0.5586443974635343,0.113161142683936
0.5589098619750377,0.11331829376282902
0.5589620958425985,0.11334926207493544
0.5590685980172961,0.11341240752917009
0.5594257469184113,0.11362455063893372
0.559532249093109,0.11368782009109137
0.5595881903180331,0.11372116674204148
0.5598975148160349,0.11390562421340804
0.5601629793275381,0.1140640000296676
0.56269907514688,0.11557884832779688
0.562803736374896,0.11564144418545741
0.563502299590103,0.11605990739646029
0.5637130657212539,0.11618617366893884
0.5647490216254609,0.11680830944862995
0.564970617059371,0.11694139616224249
0.5654287079640598,0.1172168442029461
0.5657496560760307,0.11740983012404214
0.5660042374414751,0.1175638318378459
0.5663675868876349,0.11778436044035343
0.566400607042402,0.11780443247799258
0.5664336271971693,0.11782450451563171
0.5672390544825755,0.11831411740560505
0.5673232607474614,0.11836536795753788
0.567477440032055,0.11845980109855185
0.567858829211793,0.11869347538833655
0.5686642564971992,0.11918707002932417
0.5688858519311093,0.1193230297982915
0.5694880801372667,0.11969358952076206
0.5698514295834265,0.11991728427001291
0.5701723776953974,0.12011525444853655
0.5702283189203217,0.12014977532835736
0.5717090309735776,0.12106367768292592
0.5719197971047285,0.1211939904214472
0.5719585327441673,0.12121795218363644
0.571997268383606,0.12124191394582567
0.5720360040230447,0.1212658757080149
0.5722467701541957,0.12139626375278328
0.5723532723288933,0.12146218458691127
0.5725640384600443,0.12159264149114934
0.5729847686419608,0.12185347481344148
0.5730508684765204,0.12189451073855499
0.5730792827858482,0.1219121635471109
0.5736623953419375,0.1222749039281072
0.5736954154967048,0.12229547265185152
0.5737284356514719,0.12231604137559583
0.5743115482075613,0.1226795061429328
0.5747883967874412,0.1229773285865794
0.5751697859671792,0.12321690385496308
0.5753928706659488,0.12335710635745416
0.5757562201121086,0.1235854855920242
0.5759793048108781,0.12372576391090813
0.5766778680260851,0.12416524793805617
0.5767108881808524,0.12418604541253384
0.5767439083356196,0.1242068428870115
0.5767769284903869,0.12422764036148917
0.5768099486451541,0.12424846734195173
0.5771531658806757,0.12446602972425967
0.5775738960625922,0.12473308285228867
0.5777846621937431,0.12486692420012174
0.5778608228397978,0.1249153088730309
0.5779576884540876,0.12497686396718695
0.5781807731528571,0.12511864836827086
0.5782214444378809,0.12514450898900326
0.5785109247806793,0.12532897854748548
0.578734009479449,0.12547115785366014
0.5787710556904514,0.1254947693034447
0.5790365202019547,0.1256642389703681
0.5790565977223129,0.12567708736038294
0.5793220622338162,0.12584708329604077
0.5799242904399735,0.1262330815286768
0.5799802316648976,0.12626901119001527
0.5804570802447776,0.12657558872203173
0.5805405667979978,0.12662939562673417
0.580685319753749,0.12672295907757458
0.5808297707552825,0.12681634078853293
0.5809132573085027,0.12687031887686023
0.5812946464882407,0.12711731521796546
0.5814371493980475,0.12720990066425597
0.5820393776042049,0.127602622435916
0.5823048421157082,0.12777590345435508
0.5825594234811525,0.12794239440985367
0.5825924436359198,0.12796399970189773
0.582625463790687,0.1279856049939418
0.5826584839454543,0.12800721028598588
0.5826915041002214,0.12802881557802995
0.582835955101755,0.12812352594302007
0.583312803681635,0.12843631175700182
0.5833458238364022,0.1284579803523862
0.5834905767921533,0.128552990724356
0.5839113069740699,0.12883019145374935
0.5839947935272901,0.1288852387001016
0.5850981274202103,0.12961317040338632
0.5855562183248989,0.12991564528013905
0.5855892384796662,0.12993745457837722
0.5856222586344334,0.12995926387661538
0.5859432067464044,0.13017156118708909
0.5866417699616113,0.13063387180006852
0.5870231591413493,0.13088653732300543
0.5870993197874039,0.1309370543598778
0.5873539011528482,0.13110676058953175
0.588332368102136,0.13175935546457335
0.5884768191036694,0.13185584152622276
0.5885736847179592,0.1319205925051316
0.588670550332249,0.13198534348404045
0.5892536628883382,0.13237551225163238
0.5896108117894534,0.13261448557700448
0.5901939243455426,0.1330046543445964
0.5903130271563242,0.13308436331449433
0.5905361118550938,0.13323382074506807
0.5907468779862447,0.1333753260051517
0.5911102274324045,0.13361951458883234
0.5914735768785643,0.13386370317251298
0.5918307257796794,0.13410437235400144
0.5921202061224778,0.13429944815063183
0.5924835555686376,0.13454430428295636
0.5931628308025853,0.13500253843359483
0.5938421060365329,0.13546077258423334
0.5940604627679474,0.13560810377539811
0.5943150441333918,0.13578005039167537
0.5945042525423458,0.13590794684493698
0.5947258479762559,0.13605794591159495
0.5947542622855838,0.1360772244016544
0.5951749924675003,0.13636318731113423
0.595305536042197,0.1364519418432092
0.5954360796168937,0.1365407652167094
0.5964720355211007,0.1372461465520531
0.5965240008679099,0.1372816017160019
0.5972225640831169,0.13776006882831854
0.597958942755803,0.13826445089527073
0.5982666987756887,0.13847544780896204
0.5988689269818461,0.13888982683196685
0.5989531332467319,0.13894784766300836
0.5993738634286485,0.13923803450658345
0.5996816194485343,0.13945066253632815
0.5999047041473039,0.13960501544165144
0.6006032673625109,0.14009019135336
0.6006316816718387,0.1401099278865827
0.600758662874329,0.14019826316154999
0.6008106282211383,0.14023443234154706
0.6011677771222534,0.14048306183989076
0.6013785432534043,0.14063028799203933
0.6015229942549379,0.14073150190981157
0.6018863437010977,0.1409864935977205
0.6019293559430131,0.14101674014591228
0.6020845657238553,0.14112591724379545
0.6023391470892997,0.1413058177519633
0.6024360127035894,0.14137437920321963
0.6024690328583566,0.14139783099080636
0.6025020530131239,0.14142128277839305
0.6025350731678911,0.14144473456597975
0.6030119217477711,0.14178342982567635
0.6032226878789221,0.14193315863287229
0.6033671388804556,0.14203598412559185
0.6036598494028483,0.14224471970702973
0.603952559925241,0.14245345528846762
0.604163326056392,0.14260395500505205
0.6044179074218363,0.14278599429160724
0.6047388555338074,0.14301648462686326
0.6050960044349224,0.1432739467513006
0.6054773936146604,0.1435490258827839
0.6059354845193491,0.14387970482081677
0.6067409118047553,0.1444616803569743
0.6067839240466707,0.14449279948552735
0.6075893513320769,0.14507557055797624
0.6077445611129191,0.14518790315152144
0.6078993796151105,0.1453000103705358
0.608054198117302,0.1454121175895502
0.6080826124266299,0.1454326979779176
0.6084397613277449,0.145691574165915
0.6086943426931893,0.14587613372396396
0.6089159584802966,0.1460369860562909
0.6093532063520724,0.14635488976870192
0.609391941991511,0.14638305464372486
0.6095274561222483,0.14648159718466106
0.6096282123118486,0.146554874736978
0.6098936768233519,0.14674800031191337
0.6099324124627906,0.14677621243918895
0.609975424704706,0.14680757534289002
0.6105585372607953,0.1472330407101385
0.6107693033919462,0.14738701265111392
0.6107977177012741,0.147407791201069
0.6108307378560414,0.14743196149436713
0.6108637580108086,0.14745613178766528
0.6111183393762529,0.147642717205315
0.6112735491570952,0.14775650679927804
0.6112902433900248,0.14776876218134966
0.6115448247554692,0.14795588366156417
0.6115818709664717,0.14798311604157036
0.6116123929800835,0.148005552535094
0.6116494391910859,0.14803278491510016
0.6116661334240157,0.14804505671517773
0.6117220746489398,0.14808625638708167
0.611755094803707,0.14811058177367017
0.6120205593152104,0.14830615210879036
0.6123100396580087,0.14851944441469367
0.6124192085538257,0.14859998447161385
0.6127825579999855,0.1488681187847465
0.613125775235507,0.14912153683878346
0.6134152555783055,0.14933566830624612
0.613758472813827,0.14958966317895553
0.6143415853699163,0.1500222893236482
0.6144384509842061,0.15009422375547765
0.6147039154957094,0.15029139559155757
0.6147239930160675,0.15030633195983342
0.6153071055721568,0.15074051873972824
0.6155248114638354,0.15090281650432455
0.6155576530435277,0.15092730887554054
0.6157021040450612,0.15103506163873992
0.6162852166011505,0.1514700927081431
0.6165068120350606,0.15163552311198064
0.6166551105177543,0.15174635730058023
0.6168767263048617,0.15191216552973077
0.6169328313465902,0.15195442814987584
0.617183972838355,0.15214436169396278
0.6177670853944442,0.15258542058168287
0.6181451450622025,0.15287143973701234
0.6184378555845952,0.15309294877680638
0.6188192447643331,0.15338158939741628
0.6191401928763042,0.1536248487600301
0.6191732130310714,0.15364988887796946
0.6199786403164776,0.15426119717987732
0.620034745358206,0.1543038678481309
0.6200908503999345,0.1543465385163845
0.6204118228630521,0.1545910435125606
0.6207327953261697,0.1548355485087367
0.6213159078822589,0.15528002282220926
0.621673056783374,0.15555260454021266
0.6219625371261724,0.15577408980681512
0.6223832673080889,0.15609670452838
0.6228205151798647,0.15643205407888758
0.6230435998786343,0.1566036803925856
0.6230636773989925,0.15661913178419648
0.623139838045047,0.1566778056358948
0.6231682523543749,0.15669970294293217
0.623389847788285,0.15687062713257555
0.6235790561972391,0.1570168001724989
0.6240371471019277,0.15737093615545783
0.6243942960030429,0.15764715126173692
0.6251997232884491,0.15827140855306404
0.6253188260992305,0.1583637707087914
0.6253518462539978,0.15838941477737353
0.6259349588100871,0.15884460337946493
0.626316347989825,0.15914329997307713
0.6265394326885947,0.15931806441289284
0.6266699762632914,0.1594205219054605
0.6270333257094511,0.1597057450072968
0.6272987902209545,0.15991417354779663
0.6277724362561018,0.16028652567352927
0.6283555488121911,0.16074510004165193
0.6287762789941077,0.16107614802043896
0.6295817062795139,0.16171039351797398
0.6299597659472721,0.16200869754297204
0.6299902879608841,0.16203280329327563
0.6300208099744959,0.16205690904357922
0.6300513319881079,0.16208101479388282
0.6300818540017198,0.16210512054418638
0.6301123760153318,0.16212922629448998
0.6301428980289436,0.16215333204479357
0.6304638461409147,0.16240757950138943
0.630753326483713,0.16263696155987784
0.6310428068265114,0.16286636828358617
0.631200878236034,0.16299165585518974
0.6312338983908012,0.16301787499377002
0.6312669185455685,0.1630440941323503
0.6312999387003357,0.16307031327093058
0.6317371865721114,0.1634178522959695
0.632058159035229,0.16367353163754106
0.6320782365555871,0.16368953153387858
0.6321973393663687,0.16378459563641679
0.6324189551534759,0.16396196274018537
0.6326405709405832,0.16413932984395396
0.6328951523060276,0.16434326778747374
0.6331182370047972,0.16452237999387626
0.633555484876573,0.16487347048879789
0.6335885050313401,0.1648999938376526
0.6336646656773948,0.16496117207343586
0.633730586444937,0.16501419794332123
0.6337636065997042,0.16504084060568833
0.633819687290286,0.1650860968725513
0.6349230211832062,0.1659765234990191
0.6349560413379735,0.16600317412226742
0.6349890614927407,0.16602982474551575
0.6354471523974294,0.1663995749171231
0.6357017337628738,0.16660514661611
0.6360588826639889,0.16689383948669642
0.636091902818756,0.16692056597905897
0.6363277582841056,0.16711157215617306
0.6363927920795813,0.16716427551619398
0.6364578258750571,0.16721697887621487
0.6367655818949428,0.16746658244189921
0.6368085941368583,0.16750148502013182
0.6368516063787737,0.1675363875983644
0.6368946186206891,0.16757129017659697
0.6369274602003814,0.16759797239665541
0.637033962375079,0.16768460740903052
0.638069918279286,0.1685278124629456
0.6383776742991718,0.16877928247439553
0.6386007589979414,0.16896156866229306
0.6386849652628273,0.1690303838305308
0.6389065810499346,0.16921157082486513
0.6389371030635465,0.16923656969861642
0.6393151627313047,0.16954639209180092
0.639568731220679,0.169754326701134
0.6397903266545892,0.16993649734347097
0.6398233468093564,0.16996365600399027
0.6398563669641236,0.16999081466450958
0.6398893871188909,0.17001797332502888
0.6399224072736581,0.1700451319855482
0.6403804981783469,0.17042237423027523
0.6409636107344361,0.17090263237898595
0.6411852265215434,0.17108540387274157
0.6412613871675981,0.17114825004023762
0.6420668144530043,0.1718133767797264
0.6422112654545378,0.1719329122112083
0.6423660839567292,0.17206109426946026
0.6423696134405634,0.17206401900590312
0.6423731429243976,0.172066943742346
0.6424823118202145,0.17215750284093692
0.6425914807160316,0.17224806193952788
0.6426437145835924,0.17229143680497971
0.6427096353511345,0.17234618386658684
0.6430729847972942,0.17264801522544718
0.6432960694960639,0.1728334924084252
0.6436774586758018,0.17315069552084944
0.64369753619616,0.17316744766533215
0.643908302327311,0.1733433324738109
0.644046327872966,0.17345859822479645
0.6444835757447417,0.1738248489731004
0.6448045482078593,0.17409517564265062
0.6451859373875972,0.1744165265190163
0.6452694239408174,0.1744868806956834
0.6453999675155141,0.1745969514976784
0.6457209399786317,0.17486771734173032
0.6457244694624659,0.1748706953967023
0.6457632051019045,0.17490339783842163
0.6458019407413432,0.17493610028014092
0.6461228888533143,0.17520761654913705
0.6461635601383381,0.17524203588154688
0.6461670896221723,0.17524502494351474
0.6465242385232873,0.17554790788213862
0.6465572586780546,0.17557600366256
0.6465902788328218,0.1756040994429814
0.6466232989875891,0.17563224170252192
0.6468448944214993,0.1758213947455639
0.6469997129236907,0.17595367115260654
0.6473630623698505,0.17626573752943753
0.6478003102416262,0.176642031349034
0.6481212583535972,0.17691850117029634
0.6482403611643787,0.17702118862347055
0.6482733813191459,0.1770497514742345
0.6483064014739132,0.17707831432499843
0.6483144949095413,0.1770853244437264
0.6483225883451694,0.17709233456245435
0.6483306817807976,0.17709934468118232
0.6483387752164257,0.1771063547999103
0.6484578780272072,0.17720963817881727
0.6488359376949654,0.1775378295061972
0.6490575534820727,0.17773034329259857
0.6491544190963624,0.17781452822014826
0.6492735219071439,0.17791822336789057
0.6492770513909781,0.1779212962621845
0.6493100715457454,0.1779501708155149
0.6493430917005126,0.17797904536884532
0.6493761118552799,0.1780079199221757
0.6494045261646076,0.17803287156577463
0.6497064073288037,0.17829803421062723
0.6497394274835709,0.1783270840162544
0.6497781631230096,0.17836118129659212
0.6508141190272166,0.17927359686696945
0.6508700602521408,0.17932293968102017
0.6509261652938692,0.17937242698926323
0.6509821065187933,0.17942176980331395
0.6510382115605218,0.179471257111557
0.6512254641879134,0.17963668461940455
0.6514909286994167,0.17987185468265945
0.6518689883671749,0.18020696571575082
0.6522470480349332,0.1805420767488422
0.6522800681897004,0.18057136012094985
0.6523130883444676,0.1806006434930575
0.6523461084992348,0.1806299268651651
0.6528041994039235,0.1810364289493906
0.6528370409836158,0.18106562693532213
0.652973769627789,0.18118718655295388
0.6532273381171634,0.18141275039710017
0.6534809066065377,0.1816383142412465
0.6535009841268958,0.18165617435739922
0.6537240688256655,0.1818550274403647
0.6537570889804326,0.18188446159651792
0.6537901091351999,0.18191389575267117
0.6538231292899671,0.1819433299088244
0.6538561494447344,0.18197276406497762
0.6541770975567054,0.18225958253214036
0.6542962003674868,0.1823661182583489
0.6544153031782683,0.1824726539845574
0.6545344059890499,0.1825791897107659
0.6546535087998313,0.1826857254369744
0.6546616022354594,0.18269296591245796
0.6546696956710876,0.18270020638794152
0.6546777891067157,0.18270744686342508
0.6546858825423438,0.18271468733890864
0.6548750909512979,0.18288408418718508
0.6550967067384053,0.1830825000946554
0.655460056184565,0.18340873650146058
0.6555120215313743,0.18345540489909395
0.6555639868781835,0.18350207329672735
0.6558849349901545,0.18379036362033505
0.6559508557576967,0.1838496014176152
0.6560167765252389,0.18390883921489537
0.656238371959149,0.18410798803538525
0.6567120179942965,0.18453381604142582
0.6567450381490637,0.18456351408536548
0.6568229274400417,0.18463356704551048
0.6568559475948089,0.18466326508945016
0.6568889677495762,0.18469296313338981
0.6572670274173344,0.18503304727275283
0.6576303768634941,0.18536097884344194
0.6579513493266117,0.18565072809540495
0.6583885971983875,0.1860455477001416
0.65854666860791,0.1861882826498604
0.6589038175090252,0.18651120159867252
0.6590521159917189,0.18664535103801463
0.6597313912256665,0.18726074253515493
0.6604106664596142,0.18787613403229525
0.6608479143313899,0.18827273688597748
0.6609001481989507,0.18832028471843795
0.6612815373786887,0.18866789131690115
0.6613479023701777,0.18872841923012265
0.6614142673616666,0.18878894714334418
0.6615448109363634,0.18890802733364337
0.6617993923018077,0.1891404874565278
0.6620539736672522,0.18937294757941225
0.6623617296871379,0.18965406838336257
0.6623945712668302,0.18968410328611252
0.662702327286716,0.18996569765618412
0.6627341259565498,0.18999481863423498
0.662767146111317,0.19002505823882346
0.6630326106228204,0.1902681766552898
0.663139112797518,0.19036575944273773
0.6631910781443273,0.19041341996611816
0.6632430434911366,0.19046108048949856
0.6632952773586974,0.19050904065681973
0.6636733370264556,0.19085627854833448
0.663962817369254,0.1911221649503471
0.6639956589489463,0.19115238170876256
0.664453749853635,0.19157396431220977
0.6649118407583237,0.19199554691565696
0.665166422123768,0.1922301185530755
0.6654873945868856,0.19252658388115598
0.6658507440330453,0.19286223775433603
0.6659269046791,0.19293275210423794
