DEMAND_ID,facility_id,time_min,distance_m,facility_id_foot,time_min_foot,departamento_x,facility_id_bike,time_min_bike,departamento_y,ratio_foot_car,ratio_bike_car,cambia_establecimiento_auto_vs_pie
770,8653,55.16376647416768,39322.68618647793,8653.0,524.3024824863725,JUNIN,8653.0,168.5257979420482,JUNIN,9.504472156227676,3.055008907358894,0.0
771,8750,3.3012869910412777,2431.616682187621,11020.0,28.610868939009166,LAMBAYEQUE,26707.0,9.47235167195755,LAMBAYEQUE,8.666580341742675,2.8692905820253523,1.0
773,520,22.70457398879396,12260.152035946974,520.0,165.61722140206143,JUNIN,520.0,52.543508725487044,JUNIN,7.294443026493395,2.31422570409911,0.0
774,27857,131.2473318685025,95884.42807978606,,,JUNIN,27857.0,407.6673711779911,JUNIN,,3.1061002564717697,
775,520,46.372161826048874,32526.220510193758,520.0,420.57267800707433,JUNIN,520.0,134.4844433905024,JUNIN,9.069507684043833,2.9001115776094304,0.0
776,1,89.9700006581462,73614.4115330911,1.0,980.8561553735746,LORETO,1.0,315.4903351418188,LORETO,10.902035658535524,3.50661701493778,0.0
777,20274,40.617537438482096,25854.231816255276,20274.0,345.3128993292761,LORETO,20274.0,110.80385064109406,LORETO,8.501571515808287,2.7279805135629824,0.0
778,27857,82.48450320482767,69434.17985237311,27857.0,880.1473842985463,JUNIN,27857.0,279.51511203567424,JUNIN,10.670457481121531,3.388698496996157,0.0
779,10972,17.62882689568669,14591.875702229645,10972.0,194.3731137722699,LAMBAYEQUE,10972.0,62.53661015241277,LAMBAYEQUE,11.025867740514707,3.5474062183748503,0.0
781,520,8.808386547241703,5747.8636877675735,520.0,76.63818250356766,JUNIN,520.0,24.633701519003885,JUNIN,8.700592565112448,2.796619038786143,0.0
782,8653,48.12790461539906,37257.50423489312,8653.0,496.7667231319083,JUNIN,8653.0,159.67501814954187,JUNIN,10.321802436687888,3.317722211792534,0.0
784,4370,152.08629299141722,140582.63746430055,4370.0,1874.4351661906746,LAMBAYEQUE,4370.0,602.497017704145,LAMBAYEQUE,12.32481329725392,3.961547131260186,0.0
785,432,42.298308461576134,33654.375033269,432.0,448.7250004435867,JUNIN,432.0,144.23303585686713,JUNIN,10.608580266305669,3.4099007998839648,0.0
787,753,23.70840783745245,21140.40240107064,8652.0,247.77433436022204,JUNIN,8652.0,82.15459255803106,JUNIN,10.450905689618263,3.4652091832269933,1.0
788,4370,33.20043862135236,22901.157200910784,4370.0,305.34876267881043,LAMBAYEQUE,4370.0,98.14781657533193,LAMBAYEQUE,9.197130380151965,2.9562204793345606,0.0
789,8653,32.07962723066005,31697.49831802795,8653.0,422.63331090703946,JUNIN,8653.0,135.8464213629769,JUNIN,13.1745081658277,4.234663339016044,0.0
792,432,32.42661292042527,25413.629173032547,432.0,338.8483889737674,JUNIN,432.0,108.91555359871087,JUNIN,10.449700368191383,3.3588322612043706,0.0
794,27857,45.33404584188135,33928.49049079088,27857.0,472.93325551877695,JUNIN,27857.0,145.4078163891038,JUNIN,10.432187260945126,3.207474949318784,0.0
795,4370,120.37794283137133,139259.47326262016,4370.0,1856.7929768349347,LAMBAYEQUE,4370.0,596.8263139826573,LAMBAYEQUE,15.42469436810347,4.9579374754618275,0.0
796,520,30.24051596223112,29508.034675135805,520.0,393.4404623351442,JUNIN,520.0,126.4630057505821,JUNIN,13.010375313256278,4.181906350689519,0.0
797,25383,2.1626879763164837,2090.4865025020235,25383.0,27.873153366693643,JUNIN,25383.0,8.959227867865813,JUNIN,12.888199163231828,4.142635445324516,0.0
798,11129,32.26224317704261,37918.47002020188,10972.0,501.50029576945076,LAMBAYEQUE,30057.0,184.2040090295294,LAMBAYEQUE,15.544495558396626,5.709584668948455,1.0
799,519,25.053157200167675,9053.703765513696,519.0,144.76266888717532,JUNIN,519.0,38.80158756648727,JUNIN,5.778220594337166,1.5487703707949265,0.0
800,519,104.81523657324976,78080.05576617122,519.0,1041.0674102156156,JUNIN,519.0,334.628810426448,JUNIN,9.932405290027365,3.1925588432230825,0.0
802,432,44.74909399877946,29829.373865122703,432.0,397.7249848683027,JUNIN,432.0,127.84017370766873,JUNIN,8.887889101825184,2.856821497015238,0.0
803,520,27.869721602664026,19473.654286593603,520.0,263.7404125564988,JUNIN,520.0,83.45851837111543,JUNIN,9.463331436051671,2.9945946199598117,0.0
804,66,11.258080598537356,5531.76900513791,66.0,77.82668487827905,LORETO,66.0,25.01572013944684,LORETO,6.912962133917415,2.222023543044884,0.0
805,210,19.47297616183091,12459.642766690476,210.0,166.2668159538626,LORETO,210.0,53.39846900010204,LORETO,8.538336131677864,2.742183246994811,0.0
806,8653,39.16465013878331,41900.43049015161,8653.0,558.5695561067256,JUNIN,8653.0,179.57327352922115,JUNIN,14.262084663781913,4.585085603800565,0.0
807,4370,28.07273010903929,25299.464086465894,4370.0,335.8504453837456,LAMBAYEQUE,4370.0,107.51564974160924,LAMBAYEQUE,11.963583309469543,3.829896462652547,0.0
809,25973,8.738583920632573,9721.870966277127,25383.0,129.5986644617302,JUNIN,25383.0,41.65671357698469,JUNIN,14.830625378070266,4.766986728665441,1.0
810,442,33.06902256377954,19149.007643327986,442.0,256.269645895149,JUNIN,442.0,81.76182901883111,JUNIN,7.749537967168126,2.4724598031628773,0.0
811,519,55.553779036958176,37712.68720194688,519.0,502.8358293592914,JUNIN,519.0,161.62580229405793,JUNIN,9.051334366016226,2.9093574747909297,0.0
813,519,86.15047633967708,65759.65972943921,519.0,874.8266287084016,JUNIN,519.0,281.1942735134147,JUNIN,10.154634842169704,3.2639897706974037,0.0
814,519,58.91723812546471,38255.8325922573,519.0,511.9545541621731,JUNIN,519.0,163.9535682525312,JUNIN,8.689384812505331,2.7827775616940973,0.0
816,1,83.08600053913507,75688.93221720013,1.0,1009.1857628960016,LORETO,1.0,324.38113807371474,LORETO,12.146279232933544,3.9041611820143527,0.0
817,4370,51.72768159273234,56509.540816638764,4370.0,753.46054422185,LAMBAYEQUE,4370.0,242.18374635702315,LAMBAYEQUE,14.565905933192067,4.681898335668877,0.0
818,20274,46.02062338542541,30290.96786229882,20274.0,404.46937994319,LORETO,20274.0,129.81843369556634,LORETO,8.788872253114334,2.820875167385921,0.0
819,30057,51.533302009414115,58861.72663585434,30057.0,785.1717491657414,LAMBAYEQUE,30057.0,252.26454272509014,LAMBAYEQUE,15.23620103020579,4.895175214640941,0.0
820,365,17.547881881093193,13361.345887569229,365.0,178.15127850092304,JUNIN,365.0,57.26291094672528,JUNIN,10.152295286012297,3.2632377705039537,0.0
823,34252,51.658131860319834,44409.85274755224,34252.0,614.3597131730282,JUNIN,34252.0,196.9358170448059,JUNIN,11.892797727068725,3.812290726604425,0.0
825,8653,35.45978810039968,18091.065462761588,8653.0,258.471414138702,JUNIN,8653.0,77.53313769754965,JUNIN,7.289141531440475,2.1865087709499242,0.0
826,8653,12.294894819414509,11439.160892776114,8653.0,152.5221452370149,JUNIN,8653.0,49.02497525475477,JUNIN,12.40532330509828,3.9874253480673025,0.0
827,8653,39.16465013878331,41900.43049015161,8653.0,558.5695561067256,JUNIN,8653.0,179.57327352922115,JUNIN,14.262084663781913,4.585085603800565,0.0
828,34252,37.79800918160875,31591.43908512442,34252.0,421.2191878016592,JUNIN,34252.0,135.3918817933903,JUNIN,11.143951676867955,3.5819844675646957,0.0
830,753,18.518469219094783,10581.236185984746,753.0,141.08314914646328,JUNIN,753.0,45.34815508279177,JUNIN,7.618510335670158,2.448806893608265,0.0
831,432,12.074471585005842,8505.544218449413,432.0,113.40725624599217,JUNIN,432.0,36.4523323647832,JUNIN,9.392316297039619,3.018958809762735,0.0
832,442,458.5765530306307,363797.97922439344,442.0,4849.26186699884,JUNIN,442.0,1559.097801937385,JUNIN,10.574596182362887,3.3998637558629055,0.0
833,432,90.67764949787717,93223.97011932092,432.0,1241.0293405785676,JUNIN,432.0,399.5313005113755,JUNIN,13.686165747024805,4.4060615016352935,0.0
834,11020,5.136033740421827,3057.9045852844474,11020.0,40.20696028013188,LAMBAYEQUE,11020.0,13.105305365504776,LAMBAYEQUE,7.828406570559181,2.5516392663784226,0.0
835,365,3.6539390897051134,2536.8696039337497,365.0,33.82492805244999,JUNIN,365.0,10.87229830257321,JUNIN,9.257113274753518,2.9755006954564873,0.0
837,4370,58.98268854050187,62485.67006265814,4370.0,836.2752373262708,LAMBAYEQUE,4370.0,267.79572883996315,LAMBAYEQUE,14.178316689515137,4.540242831692469,0.0
838,308,26.160626768224407,16667.836774517975,308.0,227.63887653889182,JUNIN,308.0,71.43358617650564,JUNIN,8.701583435125865,2.730576251455539,0.0
840,4317,3.329829820252604,2202.4091404830538,,,LAMBAYEQUE,29146.0,8.984675681455698,LAMBAYEQUE,,2.6982386988095723,
841,432,28.57048735694508,32259.339997803414,432.0,428.16760562500036,JUNIN,432.0,138.2543142763003,JUNIN,14.986359885139267,4.839060410451579,0.0
842,27857,169.6042064796231,164913.30110620143,432.0,1776.2001922151505,JUNIN,432.0,571.5505028231343,JUNIN,10.47261874621341,3.3699075906575615,1.0
844,8653,86.41754756239614,56179.2299969049,8653.0,749.0563999587323,JUNIN,8653.0,240.76812855816377,JUNIN,8.66787384145437,2.7861023061817596,0.0
845,753,28.14033418569783,19854.75273443197,8652.0,232.33791315637276,JUNIN,8652.0,76.64466541529394,JUNIN,8.256402060585948,2.723658678305539,1.0
846,11470,0.8107843487260484,456.57463311118545,11470.0,11.369344790643925,LAMBAYEQUE,11470.0,1.956748427619366,LAMBAYEQUE,14.022649559661705,2.413401825891093,0.0
848,4370,108.54956212172571,105589.46595042352,4370.0,1407.859546005646,LAMBAYEQUE,4370.0,452.5262826446718,LAMBAYEQUE,12.969739522550034,4.168844846533938,0.0
849,36915,2.5923717962820683,1060.133489881011,36915.0,14.13511319841348,LORETO,36915.0,4.543429242347191,LORETO,5.452579455881212,1.7526148251046756,0.0
850,753,18.78465599515507,15779.888782829566,8652.0,190.05228584809578,JUNIN,8652.0,63.720096152414676,JUNIN,10.11742168167008,3.392135377344644,1.0
852,25383,87.84342975338417,59288.18945727383,25383.0,749.9251039601878,JUNIN,25383.0,241.03181636597313,JUNIN,8.537065390838714,2.7438798444306802,0.0
853,520,41.17082531490649,34973.18935147349,520.0,466.30919135298,JUNIN,520.0,149.88509722060076,JUNIN,11.326204606934272,3.6405657665145883,0.0
855,365,14.998267381319911,13683.815645859357,365.0,182.45087527812473,JUNIN,365.0,58.64492419654007,JUNIN,12.16479681548845,3.9101132621212855,0.0
856,25973,26.675306832532677,21489.58843078427,25383.0,286.5015639884921,JUNIN,25383.0,92.08978842487245,JUNIN,10.740328716259805,3.4522485159406515,1.0
857,30057,21.745041905856553,18618.58042230876,30057.0,248.24773896411682,LAMBAYEQUE,30057.0,79.79391609560898,LAMBAYEQUE,11.416291586784972,3.6695222957523126,0.0
858,753,22.708108409715493,17102.420944074434,8652.0,193.93458160027274,JUNIN,8652.0,64.84895774233306,JUNIN,8.540323046780035,2.8557622049482516,1.0
859,432,47.920426404891785,31067.835400575113,432.0,414.2378053410015,JUNIN,432.0,133.14786600246475,JUNIN,8.64428462804153,2.7785200590133488,0.0
860,365,29.08652123080954,16321.54100762252,365.0,238.88468444183533,JUNIN,365.0,69.94946146123935,JUNIN,8.212899801465417,2.4048754715688117,0.0
861,4370,73.92497305920612,82316.17630656295,4370.0,1097.5490174208392,LAMBAYEQUE,4370.0,352.7836127424121,LAMBAYEQUE,14.846796312550806,4.772184529034181,0.0
863,340,49.96184294634703,36006.080488418076,340.0,480.08107317890773,JUNIN,340.0,154.31177352179176,JUNIN,9.608954451389167,3.0885925022322316,0.0
867,365,51.85340922387684,32187.05531439181,27857.0,420.45596497910543,JUNIN,27857.0,133.4013092742357,JUNIN,8.108550069751226,2.572662266009863,1.0
868,4370,161.40379114178953,122031.1320783635,4370.0,1627.0817610448469,LAMBAYEQUE,4370.0,522.9905660501295,LAMBAYEQUE,10.080815013914345,3.240261968758183,0.0
869,8653,104.4344702093293,79078.10110886703,519.0,1047.4886134404142,JUNIN,519.0,336.5243356054731,JUNIN,10.030104153741762,3.2223492390102706,1.0
871,8653,75.42434055351622,76887.36854206525,8653.0,1003.937440390036,JUNIN,8653.0,318.2352390569489,JUNIN,13.31052327434944,4.219264453908614,0.0
872,340,61.47096412301286,47929.44678734634,340.0,639.0592904979511,JUNIN,340.0,205.41191480291283,JUNIN,10.396116274003692,3.341608802358329,0.0
873,8475,87.04080373765484,68318.68138744483,8475.0,896.9944969549484,JUNIN,8475.0,288.31965973551917,JUNIN,10.305448231596447,3.3124655030131436,0.0
876,519,71.04069570328053,51909.02747940905,519.0,692.1203663921203,JUNIN,519.0,222.46726062603864,JUNIN,9.74258992736975,3.1315467623688473,0.0
877,8653,78.4552638504998,52852.88754182059,8653.0,704.7051672242746,JUNIN,8653.0,226.512375179231,JUNIN,8.982254760714635,2.887153315943988,0.0
878,34252,92.05129493932694,61719.24076433809,34252.0,822.9232101911745,JUNIN,34252.0,264.51103184716305,JUNIN,8.939833065179382,2.8735177709505137,0.0
879,340,62.18338803776399,46391.925516313786,432.0,567.9456065874599,JUNIN,432.0,182.55394497454068,JUNIN,9.133397592336822,2.9357349403939783,1.0
880,365,3.9059076811501483,2801.0749882593936,365.0,37.347666510125265,JUNIN,365.0,12.00460709254026,JUNIN,9.561840565347856,3.073448753147524,0.0
881,34252,11.901429443527647,8976.791696674747,34252.0,119.6905559556633,JUNIN,34252.0,38.471964414320354,JUNIN,10.056821873674561,3.2325498879668237,0.0
882,8653,55.16376647416768,39322.68618647793,8653.0,524.3024824863725,JUNIN,8653.0,168.5257979420482,JUNIN,9.504472156227676,3.055008907358894,0.0
884,4370,118.85570165882281,129704.2146629162,4370.0,1729.3895288388828,LAMBAYEQUE,4370.0,555.8752056982123,LAMBAYEQUE,14.55032871542943,4.676891372816602,0.0
885,8656,19.19437704561899,14066.59874950426,8656.0,187.5546499933901,JUNIN,8656.0,60.285423212161106,JUNIN,9.771333007975812,3.1407856097065117,0.0
886,519,46.920555709069546,38367.24528928664,519.0,511.56327052382187,JUNIN,519.0,164.4310512397999,JUNIN,10.902753873926068,3.504456602333379,0.0
887,520,27.4710627215303,15669.057312342566,520.0,208.3831332334178,JUNIN,520.0,66.98029282502716,JUNIN,7.585550488008556,2.4382126568598936,0.0
889,340,49.1379430141957,32614.943804399023,340.0,434.8659173919869,JUNIN,340.0,139.7783305902815,JUNIN,8.849900722672832,2.84461094657341,0.0
890,8653,37.56118124257077,31169.61781070461,8653.0,415.59490414272835,JUNIN,8653.0,133.58407633159115,JUNIN,11.06447908170963,3.556439704835235,0.0
894,519,53.363180961054674,39638.89506565081,519.0,524.168415502004,JUNIN,519.0,168.48270498278697,JUNIN,9.822660607218126,3.1572837666058255,0.0
895,519,41.69742876594989,31042.82371264386,519.0,413.90431616858484,JUNIN,519.0,133.04067305418795,JUNIN,9.926375040817362,3.190620548834151,0.0
896,1,42.44013173320146,30825.080870996546,1.0,411.001078279954,LORETO,1.0,132.10748944712802,LORETO,9.684255479311403,3.1127964040643783,0.0
897,8653,37.100708714374456,35582.51626049982,8653.0,474.43355013999775,JUNIN,8653.0,152.4964982592849,JUNIN,12.787722029584335,4.110339223794962,0.0
900,519,18.922951670779184,10663.997806995667,519.0,142.18663742660888,JUNIN,519.0,45.702847744267146,JUNIN,7.513977729286993,2.4152071272708193,0.0
901,34252,1.2978853166725821,570.799633246138,34252.0,7.610661776615173,JUNIN,34252.0,2.4462841424834485,JUNIN,5.863893888657897,1.8848230356400382,0.0
902,4370,40.9569638777987,33726.90914109476,4370.0,449.69212188126335,LAMBAYEQUE,4370.0,144.5438963189775,LAMBAYEQUE,10.979625423969116,3.5291653148472157,0.0
903,520,63.629879163656895,36904.620210290166,520.0,514.203146890433,JUNIN,520.0,158.1626580441007,JUNIN,8.081158626246888,2.485666484409066,0.0
904,8653,34.61244963617448,34381.29783968304,8653.0,458.4173045291073,JUNIN,8653.0,147.34841931292726,JUNIN,13.244289535924727,4.25709306511866,0.0
905,519,11.483316838658366,8656.59608295129,519.0,118.13460271398696,JUNIN,519.0,37.09969749836267,JUNIN,10.287498322461076,3.23074752875121,0.0
908,25973,10.509060147026604,11842.65892343488,25383.0,157.87583722383357,JUNIN,25383.0,50.745804821946486,JUNIN,15.022831253706583,4.8287671886914,1.0
909,4370,81.66139541504756,94680.31358853144,4370.0,1262.4041811804188,LAMBAYEQUE,4370.0,405.77277252227725,LAMBAYEQUE,15.459008197988721,4.968966920782086,0.0
910,519,10.017044294362343,7007.104813860854,519.0,98.18748134221737,JUNIN,519.0,30.0304492022608,JUNIN,9.802041246585873,2.9979351513062724,0.0
911,8656,47.15977511386164,41031.72566915213,8656.0,547.0896755886951,JUNIN,8656.0,175.85025286779484,JUNIN,11.600769390180773,3.7288187325581053,0.0
912,519,22.749172705414182,13265.867346177492,519.0,176.8782312823666,JUNIN,519.0,56.85371719790354,JUNIN,7.775150049314564,2.4991553729939664,0.0
913,432,13.982091316227592,12595.956765011699,432.0,165.98916252111096,JUNIN,432.0,53.98267185005015,JUNIN,11.871554745781427,3.8608438915999606,0.0
914,8653,39.78953768376691,29614.001214230302,8653.0,394.85334952307085,JUNIN,8653.0,126.91714806098697,JUNIN,9.9235470555407,3.1897115535666516,0.0
915,365,26.924626517980297,19502.816433527307,365.0,260.03755244703086,JUNIN,365.0,83.58349900083132,JUNIN,9.65798178382818,3.104351287659057,0.0
916,8653,37.100708714374456,35582.51626049982,8653.0,474.43355013999775,JUNIN,8653.0,152.4964982592849,JUNIN,12.787722029584335,4.110339223794962,0.0
917,4370,33.68296602632711,33512.74137703268,,,LAMBAYEQUE,,,LAMBAYEQUE,,,
918,8653,67.59609942241019,46518.374958768305,8653.0,620.2449994502442,JUNIN,8653.0,199.36446410900695,JUNIN,9.175751334027623,2.949348643080306,0.0
920,8475,116.63131317415721,85632.48594991601,8475.0,1127.8452244545642,JUNIN,8475.0,362.5216792889671,JUNIN,9.670175133588982,3.108270578653602,0.0
921,4370,31.929505078709298,26933.419570541435,4370.0,361.6233837925579,LAMBAYEQUE,4370.0,113.9696007311339,LAMBAYEQUE,11.325680836615586,3.5694133200683154,0.0
922,11020,5.0211981132981345,2293.0012566718415,,,LAMBAYEQUE,11020.0,9.827148242879321,LAMBAYEQUE,,1.957132146778498,
923,753,32.38849296761642,34461.96197057686,8652.0,432.72607007950154,JUNIN,8652.0,141.60336475351372,JUNIN,13.360487952068716,4.372026969426938,1.0
924,365,27.734019492584853,22476.111183163117,34252.0,287.6709818858454,JUNIN,34252.0,92.46567274902176,JUNIN,10.372495121479199,3.3340162890468865,1.0
925,519,29.94514452209522,21621.174086810366,519.0,376.7848355194435,JUNIN,519.0,121.10941141696395,JUNIN,12.582501822338187,4.04437558575156,0.0
927,519,38.77705685023771,33049.64174339645,519.0,445.7631407102126,JUNIN,519.0,141.64132175741335,JUNIN,11.495538262014332,3.6527094437427645,0.0
928,8653,35.451710270338936,24568.367161055347,8653.0,327.5782288140713,JUNIN,8653.0,105.29300211880863,JUNIN,9.240124843515469,2.9700401282728293,0.0
929,365,30.507026156254994,18169.43576257496,365.0,246.70774558130734,JUNIN,365.0,77.86901041103555,JUNIN,8.086915595039857,2.552494301220826,0.0
930,8653,24.70140550291083,24187.84843747934,8653.0,325.6718541077402,JUNIN,8653.0,103.66220758919717,JUNIN,13.184345079852351,4.19661171009,0.0
933,4370,59.117739648576176,60150.742268391834,4370.0,802.0098969118908,LAMBAYEQUE,4370.0,257.78889543596483,LAMBAYEQUE,13.56631531718596,4.36060135195263,0.0
934,8656,50.07334249998205,39983.085556877646,8656.0,533.1078074250354,JUNIN,8656.0,171.35608095804707,JUNIN,10.64653927237285,3.4221019089769875,0.0
936,25383,11.802054767499008,12036.47515313986,25383.0,160.4863353751981,JUNIN,25383.0,51.584893513456535,JUNIN,13.598169008429963,4.370840038423917,0.0
937,34252,94.90063684633493,63147.86888833849,34252.0,841.9715851778466,JUNIN,34252.0,270.6337238071648,JUNIN,8.872138408735701,2.8517587742364734,0.0
938,432,6.218413373312043,4256.350550247318,432.0,54.79441299091919,JUNIN,432.0,18.24150235820279,JUNIN,8.81163887014714,2.9334657030828795,0.0
939,8475,4.686031311323035,2946.984980456149,37650.0,35.95545955003041,JUNIN,37650.0,11.557111998224062,JUNIN,7.67290211295641,2.4662899648788463,1.0
940,4370,130.1277703167107,100605.01397027874,4370.0,1341.4001862703835,LAMBAYEQUE,4370.0,431.16434558690895,LAMBAYEQUE,10.308331442286491,3.3133922493063714,0.0
942,4370,32.467342529368246,37479.6800520568,4370.0,499.729067360757,LAMBAYEQUE,4370.0,160.62720022310046,LAMBAYEQUE,15.391745317890692,4.947346709322008,0.0
944,210,34.63702567496438,25719.536429794134,,,LORETO,210.0,110.2265846991177,LORETO,,3.182334006779035,
947,442,54.449410688061775,54712.16336482277,442.0,730.2282813948091,JUNIN,442.0,234.4807001349547,JUNIN,13.411132869339102,4.306395554550335,0.0
949,27857,14.135556520516024,10840.241975671623,27857.0,143.59033211494463,JUNIN,27857.0,46.45817989573552,JUNIN,10.158095431654276,3.2866183816892653,0.0
950,519,122.2388080904141,87021.31825429571,519.0,1160.2842433906085,JUNIN,519.0,372.94850680412424,JUNIN,9.491946637211996,3.050982847675285,0.0
951,11129,14.285047675425103,10373.041642383167,10972.0,134.2279173985345,LAMBAYEQUE,10972.0,43.145452443695525,LAMBAYEQUE,9.396392679140293,3.020322607527565,1.0
952,4370,94.20788357309078,104040.27025633567,4370.0,1387.2036034178084,LAMBAYEQUE,4370.0,445.8868725271526,LAMBAYEQUE,14.724920577815045,4.733010185726263,0.0
953,340,96.7894047136792,64406.7346134363,340.0,858.7564615124841,JUNIN,340.0,276.02886262901274,JUNIN,8.872422183531793,2.851849987563791,0.0
954,519,88.04952982021199,51891.468335448924,519.0,725.7446880834298,JUNIN,519.0,233.27507831253104,JUNIN,8.242459551633328,2.649361998739284,0.0
955,340,21.682800563562772,18763.539238421443,340.0,250.18052317895263,JUNIN,340.0,80.41516816466333,JUNIN,11.538201554986061,3.7087076426740904,0.0
956,27857,76.88769637806634,66978.85474229149,27857.0,902.2736201949367,JUNIN,27857.0,286.56042409145437,JUNIN,11.734954520660178,3.7269997358537212,0.0
958,432,57.40205160541798,31841.166857771826,432.0,452.6560771004637,JUNIN,432.0,136.462143676165,JUNIN,7.885712521427354,2.3773042924355132,0.0
959,442,24.606439084036584,17545.841838985587,442.0,232.9979841649589,JUNIN,442.0,74.87687042067427,JUNIN,9.46898425120424,3.0429787164633098,0.0
960,4370,57.85982351679846,45880.373294685494,4370.0,611.7383105958063,LAMBAYEQUE,4370.0,196.63017126293767,LAMBAYEQUE,10.572764889581803,3.3983887145084357,0.0
961,340,46.57459308808708,53359.076764449295,340.0,711.4543568593239,JUNIN,340.0,228.6817575619255,JUNIN,15.2755893221384,4.9100108535444855,0.0
962,442,85.78420005103487,56276.95203366768,442.0,751.0921303127409,JUNIN,442.0,241.18693728714717,JUNIN,8.75559986414631,2.8115543088780903,0.0
964,8653,48.11680212868452,34232.13413576918,8653.0,461.11043032689685,JUNIN,8653.0,146.7091462961536,JUNIN,9.583147880312039,3.0490211278752852,0.0
967,37650,16.465308911668284,10565.768587430743,37650.0,140.87691449907658,JUNIN,37650.0,45.28186537470319,JUNIN,8.555983690001888,2.750137614643464,0.0
968,11129,26.614794728685247,34131.87194030264,10972.0,451.01232137079415,LAMBAYEQUE,30057.0,193.35670950458177,LAMBAYEQUE,16.945925225742812,7.265008484028742,1.0
970,30057,40.509459867066205,46538.05553588442,30057.0,620.5074071451257,LAMBAYEQUE,30057.0,199.44880943950474,LAMBAYEQUE,15.317592709983087,4.923511942494565,0.0
971,8653,20.278538802242313,23286.74113374006,8653.0,310.4898817832009,JUNIN,8653.0,99.80031914460027,JUNIN,15.311255155567139,4.921474871432293,0.0
972,25383,64.99973070609391,59463.62545709413,25383.0,752.264250624458,JUNIN,25383.0,241.7836849366315,JUNIN,11.573344111623081,3.719764409946449,0.0
973,27857,4.695283479542819,2408.3215581882937,27857.0,32.11095410917724,JUNIN,27857.0,10.321378106521259,JUNIN,6.838980915440679,2.1982438656773615,0.0
976,4370,52.53191032565172,59177.15400282893,4370.0,789.0287200377188,LAMBAYEQUE,4370.0,253.61637429783806,LAMBAYEQUE,15.019989091324367,4.827853636497116,0.0
977,4370,20.842970414259785,20257.627764866702,4370.0,270.1017035315559,LAMBAYEQUE,4370.0,86.81840470657154,LAMBAYEQUE,12.95888724894821,4.165356615733353,0.0
978,520,144.00634975417344,90930.61337954478,519.0,833.1985246554879,JUNIN,519.0,268.23738021468813,JUNIN,5.785845735815139,1.862677449102652,1.0
979,519,115.74015588319884,78259.05372543886,519.0,1088.2730516552888,JUNIN,519.0,335.3959445375951,JUNIN,9.402726679870193,2.8978356040583324,0.0
981,365,42.7051524515525,42674.00709797305,365.0,566.5205364179357,JUNIN,365.0,182.8886018484559,JUNIN,13.265859126966784,4.282588665523126,0.0
982,27857,14.790399559422868,12355.014791945448,27857.0,164.73353055927262,JUNIN,27857.0,52.950063394051924,JUNIN,11.137868851847342,3.580029273808075,0.0
984,432,38.85581047810427,20496.383906789255,432.0,271.3281910781451,JUNIN,432.0,87.84164531481109,JUNIN,6.982950239348164,2.260708095750852,0.0
985,1,68.78151772895922,54936.09235738266,1.0,741.6029661003062,LORETO,1.0,235.4403958173541,LORETO,10.782009333127402,3.4230183280504463,0.0
986,4370,30.46786905048717,26505.276636549665,4370.0,351.5692441895195,LAMBAYEQUE,4370.0,113.59404272807004,LAMBAYEQUE,11.539016516283013,3.7283225334806835,0.0
987,519,66.39339281590934,48176.628684830655,519.0,621.043895696876,JUNIN,519.0,195.72468240671412,JUNIN,9.354001495583459,2.947954218116326,0.0
988,8475,148.07771392365908,117067.81481853734,8475.0,1546.982942702849,JUNIN,8475.0,497.2445172973445,JUNIN,10.447101739431163,3.3579969876743037,0.0
990,1,34.69397554580054,23805.160382431794,1.0,318.37015402218447,LORETO,1.0,102.0221159247077,LORETO,9.176525578681366,2.9406291530362467,0.0
991,365,13.54859723341434,10739.622437104616,365.0,143.1949658280616,JUNIN,365.0,46.02695330187691,JUNIN,10.568988313779514,3.3971748151434125,0.0
995,25383,23.218036855649512,20225.807183274504,25383.0,229.09334030686338,JUNIN,25383.0,73.62160662026173,JUNIN,9.867041805953521,3.170879910217207,0.0
