DEMAND_ID,UBIGEO,DISTRITO,PROVINCIA,DEPARTAMENTO,POBLACION_CP,ES_URBANO,time_min_car,ALCANZABLE
1214,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
1215,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,200.02540988495338,True
1216,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,248.81461674647414,True
1217,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
1218,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
1219,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,10.318714434130165,True
1220,140112,PIMENTEL,CHICLAYO,LAMBAYEQUE,1706.4814814814818,False,3.3632729493780946,True
1221,120201,CONCEPCION,CONCEPCION,JUNIN,2144.285714285714,False,2.5510274390375547,True
1222,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,81.97423142374375,True
1223,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
1224,160304,TROMPETEROS,LORETO,LORETO,533.1428571428572,False,,False
1225,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1226,140311,SAN JOSE,LAMBAYEQUE,LAMBAYEQUE,2106.375,False,12.606588566922337,True
1227,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,20.971481381660176,True
1228,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,39.16465013878331,True
1229,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
1230,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,55.16376647416768,True
1231,140306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,1282.5675675675675,False,29.404835197543612,True
1232,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
1233,120209,MARISCAL CASTILLA,CONCEPCION,JUNIN,118.0,True,76.202555393776,True
1234,160108,PUNCHANA,MAYNAS,LORETO,3038.7419354838707,False,1.6629418743918125,True
1235,120209,MARISCAL CASTILLA,CONCEPCION,JUNIN,118.0,False,78.46307938116468,True
1236,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,19.23525966975156,True
1237,160404,SAN PABLO,MARISCAL RAMON CASTILLA,LORETO,575.0,False,,False
1238,140201,FERREÑAFE,FERREÑAFE,LAMBAYEQUE,1710.4285714285716,False,22.53116647458745,True
1239,120101,HUANCAYO,HUANCAYO,JUNIN,7439.062500000001,False,1.674958508098185,True
1240,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,68.536567739601,True
1241,120420,MUQUI,JAUJA,JUNIN,239.99999999999997,False,11.122816470974252,True
1242,120128,QUILCAS,HUANCAYO,JUNIN,152.42857142857142,False,19.941192505242444,True
1243,140305,MOCHUMI,LAMBAYEQUE,LAMBAYEQUE,778.68,False,18.34671694127568,True
1244,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,99.9549885338637,True
1245,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,277.89255799482396,True
1246,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,80.89621313232811,True
1247,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
1248,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
1249,160804,YAGUAS,PUTUMAYO,LORETO,113.8181818181818,False,,False
1250,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,452.941619196997,True
1251,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,23.478954228437047,True
1252,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1253,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1254,140113,REQUE,CHICLAYO,LAMBAYEQUE,1398.7272727272727,False,10.14510327280874,True
1255,120214,SAN JOSE DE QUERO,CONCEPCION,JUNIN,254.41666666666669,False,86.07829245960548,True
1256,120409,HUARIPAMPA,JAUJA,JUNIN,418.0,False,5.297505512267045,True
1257,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,69.86055398778691,True
1258,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,,False
1259,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,70.27462956831144,True
1260,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,66.06740537562614,True
1261,160508,SOPLIN,REQUENA,LORETO,117.83333333333333,False,,False
1262,120301,CHANCHAMAYO,CHANCHAMAYO,JUNIN,654.3684210526316,False,4.990152766402443,True
1263,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,1.800075157327107,True
1264,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,96.705710188026,True
1265,120707,PALCAMAYO,TARMA,JUNIN,382.92,False,22.48611956433159,True
1266,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,56.8583002239197,True
1267,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,,False
1268,160304,TROMPETEROS,LORETO,LORETO,533.1428571428572,False,,False
1269,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,108.23684615040979,True
1270,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
1271,160605,SARAYACU,UCAYALI,LORETO,676.5200000000001,False,,False
1272,120207,HEROINAS TOLEDO,CONCEPCION,JUNIN,119.30000000000001,False,11.336918305507627,True
1273,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,89.81410118239974,True
1274,160107,NAPO,MAYNAS,LORETO,371.00000000000006,False,,False
1275,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,290.1018186922286,True
1276,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,39.16465013878331,True
1277,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1278,140302,CHOCHOPE,LAMBAYEQUE,LAMBAYEQUE,124.66666666666666,False,68.05587460367073,True
1279,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,50.00927773212699,True
1280,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,3.038380236104011,True
1281,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
1282,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,13.151877714538712,True
1283,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,19.25427394765178,True
1284,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1285,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,37.56118124257077,True
1286,160605,SARAYACU,UCAYALI,LORETO,676.5200000000001,False,,False
1287,120119,HUANCAN,HUANCAYO,JUNIN,3624.0,False,9.559734238954423,True
1288,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
1289,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
1290,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,36.721834209120864,True
1291,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,95.32164966062528,True
1292,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,50.92187903866675,True
1293,140116,CAYALTI,CHICLAYO,LAMBAYEQUE,1224.2307692307693,False,51.11175024016977,True
1294,120434,YAUYOS,JAUJA,JUNIN,1170.0,True,1.4482123016643444,True
1295,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
1296,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,71.18809126586714,True
1297,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1298,160206,LAGUNAS,ALTO AMAZONAS,LORETO,520.8571428571429,False,,False
1299,120201,CONCEPCION,CONCEPCION,JUNIN,2144.285714285714,False,7.996658767221774,True
1300,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,428.1558780730184,True
1301,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,72.92506141913803,True
1302,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,117.31275956427889,True
1303,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,26.214628300617793,True
1304,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,129.1171870975459,True
1305,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,72.71834412472268,True
1306,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,133.15606714787373,True
1307,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
1308,140110,OYOTUN,CHICLAYO,LAMBAYEQUE,449.0454545454545,False,88.63718952816346,True
1309,120702,ACOBAMBA,TARMA,JUNIN,849.125,False,22.702132851489196,True
1310,160303,TIGRE,LORETO,LORETO,279.48387096774195,False,,False
1311,120306,VITOC,CHANCHAMAYO,JUNIN,96.33333333333333,False,15.654056195833485,True
1312,120301,CHANCHAMAYO,CHANCHAMAYO,JUNIN,654.3684210526316,False,44.30252546938983,True
1313,160110,TORRES CAUSANA,MAYNAS,LORETO,327.375,False,,False
1314,120106,CHICCHE,HUANCAYO,JUNIN,112.625,False,41.372809095827265,True
1315,140120,TUMAN,CHICLAYO,LAMBAYEQUE,2362.538461538462,False,14.952978062760398,True
1316,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,11.001107499376191,True
1317,120306,VITOC,CHANCHAMAYO,JUNIN,96.33333333333333,False,29.00200603090692,True
1318,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,42.246494560471106,True
1319,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,114.34749378379975,True
1320,160404,SAN PABLO,MARISCAL RAMON CASTILLA,LORETO,575.0,False,,False
1321,120907,SAN JUAN DE JARPA,CHUPACA,JUNIN,513.8571428571429,False,52.72908253559374,True
1322,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,50.866778836450216,True
1323,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,72.71834412472268,True
1324,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,52.05406385845568,True
1325,120127,QUICHUAY,HUANCAYO,JUNIN,193.88888888888886,False,52.93857559736872,True
1326,120408,HUAMALI,JAUJA,JUNIN,452.25000000000006,False,9.625799546480541,True
1327,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,417.6340186460513,True
1328,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
1329,120206,COMAS,CONCEPCION,JUNIN,134.95555555555555,False,86.2243743506155,True
1330,120122,INGENIO,HUANCAYO,JUNIN,358.14285714285717,False,15.12500752469019,True
1331,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,69.11024403787152,True
1332,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,124.81800076741695,True
1333,120806,PACCHA,YAULI,JUNIN,58.89285714285714,False,36.1971544635332,True
1334,120903,CHONGOS BAJO,CHUPACA,JUNIN,190.76190476190476,False,42.873719829205626,True
1335,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,19.794304710823596,True
1336,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
1337,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,33.70680856546524,True
1338,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,112.40417288874228,True
1339,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,10.263004047965332,True
1340,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,37.56118124257077,True
1341,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,31.450212210382713,True
1342,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,True,,False
1343,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,49.19603086952533,True
1344,160507,SAQUENA,REQUENA,LORETO,558.3333333333333,False,,False
1345,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,88.09174395454706,True
1346,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,40.99085604717134,True
1347,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
1348,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1349,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
1350,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,50.95770004381229,True
1351,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,110.3781800068347,True
1352,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,105.45765127378182,True
1353,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1354,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,107.10760763384705,True
1355,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,124.89761562117022,True
1356,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
1357,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,82.49127716976338,True
1358,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,63.73414639695757,True
1359,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,25.407870950194713,True
1360,140106,LA VICTORIA,CHICLAYO,LAMBAYEQUE,6204.599999999999,False,5.527153436399834,True
1361,120135,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,268.1379310344828,False,185.35073091240017,True
1362,120432,TUNAN MARCA,JAUJA,JUNIN,291.25,False,30.18857344916745,True
1363,140201,FERREÑAFE,FERREÑAFE,LAMBAYEQUE,1710.4285714285716,False,21.37441193337535,True
1364,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
1365,160802,ROSA PANDURO,PUTUMAYO,LORETO,82.77777777777777,False,,False
1366,140303,ILLIMO,LAMBAYEQUE,LAMBAYEQUE,941.5000000000001,False,24.129449406181465,True
1367,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,19.25427394765178,True
1368,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,45.286969184655675,True
1369,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,33.8538927619768,True
1370,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
1371,140116,CAYALTI,CHICLAYO,LAMBAYEQUE,1224.2307692307693,False,46.296084155936434,True
1372,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,43.36514707115405,True
1373,120136,VIQUES,HUANCAYO,JUNIN,749.0,False,8.332862628346755,True
1374,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,41.09696217820659,True
1375,120414,LLOCLLAPAMPA,JAUJA,JUNIN,125.125,False,44.87606869262569,True
1376,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,60.18527028146412,True
1377,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,29.867193244181845,True
1378,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,93.31265419787348,True
1379,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,,False
1380,140102,CHONGOYAPE,CHICLAYO,LAMBAYEQUE,724.0400000000001,False,48.55923324963869,True
1381,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
1382,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,19.760609855641558,True
1383,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,101.04122781109633,True
1384,160110,TORRES CAUSANA,MAYNAS,LORETO,327.375,False,,False
1385,160303,TIGRE,LORETO,LORETO,279.48387096774195,False,,False
1386,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,152.08629299141722,True
1387,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,31.618207906262054,True
1388,120428,SAN LORENZO,JAUJA,JUNIN,278.77777777777777,False,9.404994999719486,True
1389,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
1390,160210,SANTA CRUZ,ALTO AMAZONAS,LORETO,188.95833333333334,False,,False
1391,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,,False
1392,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
1393,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,155.45940469132256,True
1394,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,,False
1395,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
1396,120426,POMACANCHA,JAUJA,JUNIN,131.66666666666669,False,47.48706507697051,True
1397,120801,LA OROYA,YAULI,JUNIN,349.3611111111111,False,42.17555648616002,True
1398,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
1399,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,117.31275956427889,True
1400,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
1401,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,124.18263339449827,True
1402,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,88.44826587239284,True
1403,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,113.39635196238123,True
1404,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,86.7419326612557,True
1405,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,226.12310625680982,True
1406,120122,INGENIO,HUANCAYO,JUNIN,358.14285714285717,False,11.727028408693759,True
1407,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,108.21203756343766,True
1408,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,10.8670715420783,True
1409,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,52.0278069566178,True
1410,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,292.7496459371679,True
1411,120126,PUCARA,HUANCAYO,JUNIN,455.27272727272725,False,20.735427499869584,True
1412,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,,False
1413,160107,NAPO,MAYNAS,LORETO,371.00000000000006,False,,False
1414,120304,SAN LUIS DE SHUARO,CHANCHAMAYO,JUNIN,435.0,False,64.24596672231375,True
1415,120904,HUACHAC,CHUPACA,JUNIN,1006.75,False,26.67323807189145,True
1416,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,98.26991638270778,True
1417,140306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,1282.5675675675675,False,25.98689691729573,True
1418,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,5.0482755808331365,True
1419,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
1420,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
1421,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,14.919512148038464,True
1422,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,59.201362792974955,True
1423,140306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,1282.5675675675675,False,37.849285096049954,True
1424,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
1425,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,58.40993040047622,True
1426,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,67.06581002860801,True
1427,160501,REQUENA,REQUENA,LORETO,1107.2857142857142,False,,False
1428,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,34.9184705655587,True
1429,120413,LEONOR ORDOÑEZ,JAUJA,JUNIN,369.99999999999994,False,29.429111363401464,True
1430,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,2049.0769230769233,False,16.417470738762766,True
1431,140108,MONSEFU,CHICLAYO,LAMBAYEQUE,1404.9565217391305,False,16.298391375664387,True
1432,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1433,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,25.15870875884973,True
1434,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
1435,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,64.27771126023981,True
1436,120124,PARIAHUANCA,HUANCAYO,JUNIN,174.75757575757575,False,111.56887088435076,True
1437,120134,SICAYA,HUANCAYO,JUNIN,907.3333333333333,False,12.500619514929383,True
1438,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,11.155595831069489,True
1439,160211,TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO,306.5,False,104.33630632074653,True
1440,120606,PANGOA,SATIPO,JUNIN,618.2346938775511,False,20.457904723924802,True
1441,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,56.16905726685027,True
1442,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,52.76155992032299,True
1443,160304,TROMPETEROS,LORETO,LORETO,533.1428571428572,False,,False
1444,120605,PAMPA HERMOSA,SATIPO,JUNIN,454.125,False,38.79544799956507,True
1445,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,121.71352027629037,True
1446,120808,SANTA ROSA DE SACCO,YAULI,JUNIN,743.7857142857143,False,14.179902834337357,True
1447,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,True,13.993060798273799,True
1448,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,69.78211303764138,True
1449,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1450,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,,False
1451,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,41.64597512495694,True
1452,120128,QUILCAS,HUANCAYO,JUNIN,152.42857142857142,False,39.19624793496734,True
1453,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,43.31876901055198,True
1454,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,10.924621138049822,True
1455,160702,CAHUAPANAS,DATEM DEL MARAÑON,LORETO,278.6774193548387,False,,False
1456,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,226.12310625680982,True
1457,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
1458,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,63.26683158154266,True
1459,140113,REQUE,CHICLAYO,LAMBAYEQUE,1398.7272727272727,False,11.730360869820402,True
1460,120703,HUARICOLCA,TARMA,JUNIN,295.5454545454545,False,35.342656183938544,True
1461,160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,595.7142857142858,False,,False
1462,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,114.78428132045958,True
1463,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
1464,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,95.09067080796704,True
1465,120430,SAUSA,JAUJA,JUNIN,1027.0,False,2.591832837428861,True
1466,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,24.37745081296585,True
1467,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,64.02745156063713,True
1468,120431,SINCOS,JAUJA,JUNIN,307.0,False,45.13542513499765,True
1469,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,81.73651493529168,True
1470,140307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,749.5833333333334,False,62.45451331349878,True
1471,120105,CHACAPAMPA,HUANCAYO,JUNIN,67.5,False,88.42214353884061,True
1472,120305,SAN RAMON,CHANCHAMAYO,JUNIN,746.7567567567568,False,29.837484404997415,True
1473,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,100.03625774690627,True
1474,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,37.100708714374456,True
1475,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,40.65765506139566,True
